# time FuelFlowRate 
2.7180000000E+001 	1.3558716764E+000 	
2.7190000000E+001 	1.3456041903E+000 	
2.7200000000E+001 	1.3367417268E+000 	
2.7210000000E+001 	1.3289094550E+000 	
2.7220000000E+001 	1.3218296316E+000 	
2.7230000000E+001 	1.3152964396E+000 	
2.7240000000E+001 	1.3091573479E+000 	
2.7250000000E+001 	1.3171942898E+000 	
2.7260000000E+001 	1.3221923897E+000 	
2.7270000000E+001 	1.3249265563E+000 	
2.7280000000E+001 	1.3259707976E+000 	
2.7290000000E+001 	1.3257502935E+000 	
2.7300000000E+001 	1.3109155344E+000 	
2.7310000000E+001 	1.2985490882E+000 	
2.7320000000E+001 	1.2879999827E+000 	
2.7330000000E+001 	1.2787859307E+000 	
2.7340000000E+001 	1.2705496135E+000 	
2.7350000000E+001 	1.2630101883E+000 	
2.7360000000E+001 	1.2559846223E+000 	
2.7370000000E+001 	1.2493306322E+000 	
2.7380000000E+001 	1.2562182318E+000 	
2.7390000000E+001 	1.2601911611E+000 	
2.7400000000E+001 	1.2619916473E+000 	
2.7410000000E+001 	1.2621695317E+000 	
2.7420000000E+001 	1.2611321368E+000 	
2.7430000000E+001 	1.2461561301E+000 	
2.7440000000E+001 	1.2335325426E+000 	
2.7450000000E+001 	1.2226402821E+000 	
2.7460000000E+001 	1.2130192461E+000 	
2.7470000000E+001 	1.2043286010E+000 	
2.7480000000E+001 	1.1963158742E+000 	
2.7490000000E+001 	1.1887940571E+000 	
2.7500000000E+001 	1.1816135846E+000 	
2.7510000000E+001 	1.1872736063E+000 	
2.7520000000E+001 	1.1901594052E+000 	
2.7530000000E+001 	1.1909770201E+000 	
2.7540000000E+001 	1.1902495464E+000 	
2.7550000000E+001 	1.1883645573E+000 	
2.7560000000E+001 	1.1732777419E+000 	
2.7570000000E+001 	1.1604204588E+000 	
2.7580000000E+001 	1.1492040746E+000 	
2.7590000000E+001 	1.1391925990E+000 	
2.7600000000E+001 	1.1300631284E+000 	
2.7610000000E+001 	1.1215765406E+000 	
2.7620000000E+001 	1.1135557867E+000 	
2.7630000000E+001 	1.1058698079E+000 	
2.7640000000E+001 	1.1102939654E+000 	
2.7650000000E+001 	1.1120756796E+000 	
2.7660000000E+001 	1.1119051653E+000 	
2.7670000000E+001 	1.1102767051E+000 	
2.7680000000E+001 	1.1075566056E+000 	
2.7690000000E+001 	1.0924249570E+000 	
2.7700000000E+001 	1.0793947003E+000 	
2.7710000000E+001 	1.0679119915E+000 	
2.7720000000E+001 	1.0575666896E+000 	
2.7730000000E+001 	1.0480551169E+000 	
2.7740000000E+001 	1.0391524720E+000 	
2.7750000000E+001 	1.0306923920E+000 	
2.7760000000E+001 	1.0337294899E+000 	
2.7770000000E+001 	1.0343686097E+000 	
2.7780000000E+001 	1.0331875795E+000 	
2.7790000000E+001 	1.0306733901E+000 	
2.7800000000E+001 	1.0271726812E+000 	
2.7810000000E+001 	1.0120617555E+000 	
2.7820000000E+001 	9.9896495615E-001 	
2.7830000000E+001 	9.8736181968E-001 	
2.7840000000E+001 	9.7686749627E-001 	
2.7850000000E+001 	9.6719753340E-001 	
2.7860000000E+001 	9.5814179292E-001 	
2.7870000000E+001 	9.4954513379E-001 	
2.7880000000E+001 	9.4129310667E-001 	
2.7890000000E+001 	9.4370047228E-001 	
2.7900000000E+001 	9.4385917813E-001 	
2.7910000000E+001 	9.4232561818E-001 	
2.7920000000E+001 	9.3954928277E-001 	
2.7930000000E+001 	9.3587035495E-001 	
2.7940000000E+001 	9.2142092897E-001 	
2.7950000000E+001 	9.0886423394E-001 	
2.7960000000E+001 	8.9771699171E-001 	
2.7970000000E+001 	8.8762136578E-001 	
2.7980000000E+001 	8.7831242958E-001 	
2.7990000000E+001 	8.6959406827E-001 	
2.8000000000E+001 	8.6132112804E-001 	
2.8010000000E+001 	8.6385080379E-001 	
2.8020000000E+001 	8.6561850260E-001 	
2.8030000000E+001 	8.6703188175E-001 	
2.8040000000E+001 	8.6837060663E-001 	
2.8050000000E+001 	8.6982191739E-001 	
2.8060000000E+001 	8.7150674137E-001 	
2.8070000000E+001 	8.7349881943E-001 	
2.8080000000E+001 	8.6627838432E-001 	
2.8090000000E+001 	8.6161150961E-001 	
2.8100000000E+001 	8.5892754898E-001 	
2.8110000000E+001 	8.5779421164E-001 	
2.8120000000E+001 	8.5788276747E-001 	
2.8130000000E+001 	8.5894215354E-001 	
2.8140000000E+001 	8.7044815810E-001 	
2.8150000000E+001 	8.8039404770E-001 	
2.8160000000E+001 	8.8923547762E-001 	
2.8170000000E+001 	8.9730514355E-001 	
2.8180000000E+001 	9.0484519666E-001 	
2.8190000000E+001 	9.1203119593E-001 	
2.8200000000E+001 	9.1898979785E-001 	
2.8210000000E+001 	9.1588120879E-001 	
2.8220000000E+001 	9.1493615018E-001 	
2.8230000000E+001 	9.1561797853E-001 	
2.8240000000E+001 	9.1752709501E-001 	
2.8250000000E+001 	9.2036565286E-001 	
2.8260000000E+001 	9.3407885166E-001 	
2.8270000000E+001 	9.4604135244E-001 	
2.8280000000E+001 	9.5669497925E-001 	
2.8290000000E+001 	9.6642151180E-001 	
2.8300000000E+001 	9.7547703845E-001 	
2.8310000000E+001 	9.8405034746E-001 	
2.8320000000E+001 	9.9228047151E-001 	
2.8330000000E+001 	9.8972910828E-001 	
2.8340000000E+001 	9.8937603943E-001 	
2.8350000000E+001 	9.9066127803E-001 	
2.8360000000E+001 	9.9316946034E-001 	
2.8370000000E+001 	9.9659241558E-001 	
2.8380000000E+001 	1.0007014309E+000 	
2.8390000000E+001 	1.0162141664E+000 	
2.8400000000E+001 	1.0296767855E+000 	
2.8410000000E+001 	1.0416177450E+000 	
2.8420000000E+001 	1.0524187522E+000 	
2.8430000000E+001 	1.0623981153E+000 	
2.8440000000E+001 	1.0717691640E+000 	
2.8450000000E+001 	1.0806885783E+000 	
2.8460000000E+001 	1.0779549013E+000 	
2.8470000000E+001 	1.0775041250E+000 	
2.8480000000E+001 	1.0787380426E+000 	
2.8490000000E+001 	1.0812125454E+000 	
2.8500000000E+001 	1.0845977576E+000 	
2.8510000000E+001 	1.0886484984E+000 	
2.8520000000E+001 	1.1048770163E+000 	
2.8530000000E+001 	1.1188307624E+000 	
2.8540000000E+001 	1.1310649196E+000 	
2.8550000000E+001 	1.1420234872E+000 	
2.8560000000E+001 	1.1520337478E+000 	
2.8570000000E+001 	1.1613303683E+000 	
2.8580000000E+001 	1.1700867310E+000 	
2.8590000000E+001 	1.1784308571E+000 	
2.8600000000E+001 	1.1742592004E+000 	
2.8610000000E+001 	1.1725781984E+000 	
2.8620000000E+001 	1.1727276584E+000 	
2.8630000000E+001 	1.1742182334E+000 	
2.8640000000E+001 	1.1766871697E+000 	
2.8650000000E+001 	1.1798655221E+000 	
2.8660000000E+001 	1.1961209886E+000 	
2.8670000000E+001 	1.2098856164E+000 	
2.8680000000E+001 	1.2218105730E+000 	
2.8690000000E+001 	1.2323583007E+000 	
2.8700000000E+001 	1.2418710380E+000 	
2.8710000000E+001 	1.2506022173E+000 	
2.8720000000E+001 	1.2587394987E+000 	
2.8730000000E+001 	1.2534387063E+000 	
2.8740000000E+001 	1.2507092092E+000 	
2.8750000000E+001 	1.2498681929E+000 	
2.8760000000E+001 	1.2504098075E+000 	
2.8770000000E+001 	1.2519593134E+000 	
2.8780000000E+001 	1.2675077265E+000 	
2.8790000000E+001 	1.2805898016E+000 	
2.8800000000E+001 	1.2918228755E+000 	
2.8810000000E+001 	1.3016613203E+000 	
2.8820000000E+001 	1.3104625029E+000 	
2.8830000000E+001 	1.3184802736E+000 	
2.8840000000E+001 	1.3123057793E+000 	
2.8850000000E+001 	1.3087444924E+000 	
2.8860000000E+001 	1.3071032074E+000 	
2.8870000000E+001 	1.3068684788E+000 	
2.8880000000E+001 	1.3076600368E+000 	
2.8890000000E+001 	1.3230543859E+000 	
2.8900000000E+001 	1.3358535455E+000 	
2.8910000000E+001 	1.3467157932E+000 	
2.8920000000E+001 	1.3561288989E+000 	
2.8930000000E+001 	1.3644543217E+000 	
2.8940000000E+001 	1.3719599516E+000 	
2.8950000000E+001 	1.3788443645E+000 	
2.8960000000E+001 	1.3710353941E+000 	
2.8970000000E+001 	1.3660748492E+000 	
2.8980000000E+001 	1.3632106877E+000 	
2.8990000000E+001 	1.3618852564E+000 	
2.9000000000E+001 	1.3616855822E+000 	
2.9010000000E+001 	1.3767431215E+000 	
2.9020000000E+001 	1.3891242873E+000 	
2.9030000000E+001 	1.3995099099E+000 	
2.9040000000E+001 	1.4084045020E+000 	
2.9050000000E+001 	1.4161819580E+000 	
2.9060000000E+001 	1.4231194091E+000 	
2.9070000000E+001 	1.4294223030E+000 	
2.9080000000E+001 	1.4204987503E+000 	
2.9090000000E+001 	1.4145496251E+000 	
2.9100000000E+001 	1.4107913835E+000 	
2.9110000000E+001 	1.4086437181E+000 	
2.9120000000E+001 	1.4076768833E+000 	
2.9130000000E+001 	1.4075726721E+000 	
2.9140000000E+001 	1.4230755539E+000 	
2.9150000000E+001 	1.4356266698E+000 	
2.9160000000E+001 	1.4459814784E+000 	
2.9170000000E+001 	1.4546984286E+000 	
2.9180000000E+001 	1.4621913744E+000 	
2.9190000000E+001 	1.4687670504E+000 	
2.9200000000E+001 	1.4746528346E+000 	
2.9210000000E+001 	1.4800173149E+000 	
2.9220000000E+001 	1.4696921365E+000 	
2.9230000000E+001 	1.4625391513E+000 	
2.9240000000E+001 	1.4577257203E+000 	
2.9250000000E+001 	1.4546351562E+000 	
2.9260000000E+001 	1.4528107511E+000 	
2.9270000000E+001 	1.4673841670E+000 	
2.9280000000E+001 	1.4791169716E+000 	
2.9290000000E+001 	1.4887362820E+000 	
2.9300000000E+001 	1.4967808918E+000 	
2.9310000000E+001 	1.5036500800E+000 	
2.9320000000E+001 	1.5096397693E+000 	
2.9330000000E+001 	1.5149693127E+000 	
2.9340000000E+001 	1.5041005113E+000 	
2.9350000000E+001 	1.4964286030E+000 	
2.9360000000E+001 	1.4911138761E+000 	
2.9370000000E+001 	1.4875328662E+000 	
2.9380000000E+001 	1.4852318755E+000 	
2.9390000000E+001 	1.4997256999E+000 	
2.9400000000E+001 	1.5112965702E+000 	
2.9410000000E+001 	1.5206944512E+000 	
2.9420000000E+001 	1.5284750451E+000 	
2.9430000000E+001 	1.5350501395E+000 	
2.9440000000E+001 	1.5407249058E+000 	
2.9450000000E+001 	1.5457255306E+000 	
2.9460000000E+001 	1.5341631417E+000 	
2.9470000000E+001 	1.5258781149E+000 	
2.9480000000E+001 	1.5200136750E+000 	
2.9490000000E+001 	1.5159352169E+000 	
2.9500000000E+001 	1.5131727216E+000 	
2.9510000000E+001 	1.5113780971E+000 	
2.9520000000E+001 	1.5265105879E+000 	
2.9530000000E+001 	1.5384641540E+000 	
2.9540000000E+001 	1.5480564759E+000 	
2.9550000000E+001 	1.5558934015E+000 	
2.9560000000E+001 	1.5624238477E+000 	
2.9570000000E+001 	1.5679804726E+000 	
2.9580000000E+001 	1.5728098065E+000 	
2.9590000000E+001 	1.5770945727E+000 	
2.9600000000E+001 	1.5645555661E+000 	
2.9610000000E+001 	1.5554536609E+000 	
2.9620000000E+001 	1.5488920761E+000 	
2.9630000000E+001 	1.5442065490E+000 	
2.9640000000E+001 	1.5409050687E+000 	
2.9650000000E+001 	1.5551526395E+000 	
2.9660000000E+001 	1.5663765603E+000 	
2.9670000000E+001 	1.5753506600E+000 	
2.9680000000E+001 	1.5826563221E+000 	
2.9690000000E+001 	1.5887212125E+000 	
2.9700000000E+001 	1.5938620466E+000 	
2.9710000000E+001 	1.5816546714E+000 	
2.9720000000E+001 	1.5727364742E+000 	
2.9730000000E+001 	1.5662499255E+000 	
2.9740000000E+001 	1.5615598264E+000 	
2.9750000000E+001 	1.5581956829E+000 	
2.9760000000E+001 	1.5725693010E+000 	
2.9770000000E+001 	1.5838333059E+000 	
2.9780000000E+001 	1.5927893416E+000 	
2.9790000000E+001 	1.6000313454E+000 	
2.9800000000E+001 	1.6059993808E+000 	
2.9810000000E+001 	1.6110195173E+000 	
2.9820000000E+001 	1.6153333753E+000 	
2.9830000000E+001 	1.6022268674E+000 	
2.9840000000E+001 	1.5925868190E+000 	
2.9850000000E+001 	1.5855105702E+000 	
2.9860000000E+001 	1.5803294754E+000 	
2.9870000000E+001 	1.5765482499E+000 	
2.9880000000E+001 	1.5907819953E+000 	
2.9890000000E+001 	1.6018947021E+000 	
2.9900000000E+001 	1.6106916875E+000 	
2.9910000000E+001 	1.6177695983E+000 	
2.9920000000E+001 	1.6235704936E+000 	
2.9930000000E+001 	1.6284219102E+000 	
2.9940000000E+001 	1.6154842241E+000 	
2.9950000000E+001 	1.6059260660E+000 	
2.9960000000E+001 	1.5988679286E+000 	
2.9970000000E+001 	1.5936583078E+000 	
2.9980000000E+001 	1.5898146079E+000 	
2.9990000000E+001 	1.6041404698E+000 	
3.0000000000E+001 	1.6152846131E+000 	
3.0010000000E+001 	1.6235915257E+000 	
3.0020000000E+001 	1.6295374527E+000 	
3.0030000000E+001 	1.6338028020E+000 	
3.0040000000E+001 	1.6368642539E+000 	
3.0050000000E+001 	1.6390578580E+000 	
3.0060000000E+001 	1.6234458829E+000 	
3.0070000000E+001 	1.6113310666E+000 	
3.0080000000E+001 	1.6018112885E+000 	
3.0090000000E+001 	1.5942154860E+000 	
3.0100000000E+001 	1.5880448084E+000 	
3.0110000000E+001 	1.5829286201E+000 	
3.0120000000E+001 	1.5956834953E+000 	
3.0130000000E+001 	1.6050731116E+000 	
3.0140000000E+001 	1.6119663230E+000 	
3.0150000000E+001 	1.6170065993E+000 	
3.0160000000E+001 	1.6206704938E+000 	
3.0170000000E+001 	1.6233109369E+000 	
3.0180000000E+001 	1.6081925683E+000 	
3.0190000000E+001 	1.5964250489E+000 	
3.0200000000E+001 	1.5871365194E+000 	
3.0210000000E+001 	1.5796810322E+000 	
3.0220000000E+001 	1.5735800031E+000 	
3.0230000000E+001 	1.5684788351E+000 	
3.0240000000E+001 	1.5810101330E+000 	
3.0250000000E+001 	1.5901867172E+000 	
3.0260000000E+001 	1.5968736749E+000 	
3.0270000000E+001 	1.6017118208E+000 	
3.0280000000E+001 	1.6051758244E+000 	
3.0290000000E+001 	1.6076172707E+000 	
3.0300000000E+001 	1.5925089185E+000 	
3.0310000000E+001 	1.5807047545E+000 	
3.0320000000E+001 	1.5713443846E+000 	
3.0330000000E+001 	1.5637903599E+000 	
3.0340000000E+001 	1.5575703929E+000 	
3.0350000000E+001 	1.5523345497E+000 	
3.0360000000E+001 	1.5644967742E+000 	
3.0370000000E+001 	1.5733433067E+000 	
3.0380000000E+001 	1.5797283931E+000 	
3.0390000000E+001 	1.5842848090E+000 	
3.0400000000E+001 	1.5874807729E+000 	
3.0410000000E+001 	1.5730871880E+000 	
3.0420000000E+001 	1.5617641405E+000 	
3.0430000000E+001 	1.5527111642E+000 	
3.0440000000E+001 	1.5453351988E+000 	
3.0450000000E+001 	1.5391968330E+000 	
3.0460000000E+001 	1.5339704809E+000 	
3.0470000000E+001 	1.5458595630E+000 	
3.0480000000E+001 	1.5544423949E+000 	
3.0490000000E+001 	1.5605700097E+000 	
3.0500000000E+001 	1.5648727943E+000 	
3.0510000000E+001 	1.5678176770E+000 	
3.0520000000E+001 	1.5697504914E+000 	
3.0530000000E+001 	1.5546184079E+000 	
3.0540000000E+001 	1.5426884519E+000 	
3.0550000000E+001 	1.5331252786E+000 	
3.0560000000E+001 	1.5253099806E+000 	
3.0570000000E+001 	1.5187839903E+000 	
3.0580000000E+001 	1.5132075219E+000 	
3.0590000000E+001 	1.5083287850E+000 	
3.0600000000E+001 	1.5201011319E+000 	
3.0610000000E+001 	1.5285150023E+000 	
3.0620000000E+001 	1.5344339499E+000 	
3.0630000000E+001 	1.5384976277E+000 	
3.0640000000E+001 	1.5411798179E+000 	
3.0650000000E+001 	1.5268195977E+000 	
3.0660000000E+001 	1.5153918094E+000 	
3.0670000000E+001 	1.5061301357E+000 	
3.0680000000E+001 	1.4984667978E+000 	
3.0690000000E+001 	1.4919810972E+000 	
3.0700000000E+001 	1.4863612945E+000 	
3.0710000000E+001 	1.4972258386E+000 	
3.0720000000E+001 	1.5048865620E+000 	
3.0730000000E+001 	1.5101606238E+000 	
3.0740000000E+001 	1.5136605459E+000 	
3.0750000000E+001 	1.5158396110E+000 	
3.0760000000E+001 	1.5013253354E+000 	
3.0770000000E+001 	1.4897079756E+000 	
3.0780000000E+001 	1.4802295312E+000 	
3.0790000000E+001 	1.4723283786E+000 	
3.0800000000E+001 	1.4655883736E+000 	
3.0810000000E+001 	1.4597011450E+000 	
3.0820000000E+001 	1.4544381619E+000 	
3.0830000000E+001 	1.4651248275E+000 	
3.0840000000E+001 	1.4725513093E+000 	
3.0850000000E+001 	1.4775535953E+000 	
3.0860000000E+001 	1.4807509041E+000 	
3.0870000000E+001 	1.4826018677E+000 	
3.0880000000E+001 	1.4681116466E+000 	
3.0890000000E+001 	1.4564204767E+000 	
3.0900000000E+001 	1.4467947037E+000 	
3.0910000000E+001 	1.4386907366E+000 	
3.0920000000E+001 	1.4317057868E+000 	
3.0930000000E+001 	1.4255413747E+000 	
3.0940000000E+001 	1.4199762943E+000 	
3.0950000000E+001 	1.4299436584E+000 	
3.0960000000E+001 	1.4367229502E+000 	
3.0970000000E+001 	1.4411286629E+000 	
3.0980000000E+001 	1.4437579502E+000 	
3.0990000000E+001 	1.4450675026E+000 	
3.1000000000E+001 	1.4453889124E+000 	
3.1010000000E+001 	1.4300867122E+000 	
3.1020000000E+001 	1.4176779877E+000 	
3.1030000000E+001 	1.4074034880E+000 	
3.1040000000E+001 	1.3987006628E+000 	
3.1050000000E+001 	1.3911526814E+000 	
3.1060000000E+001 	1.3844506658E+000 	
3.1070000000E+001 	1.3783657116E+000 	
3.1080000000E+001 	1.3727281614E+000 	
3.1090000000E+001 	1.3674122499E+000 	
3.1100000000E+001 	1.3768591892E+000 	
3.1110000000E+001 	1.3830876442E+000 	
3.1120000000E+001 	1.3869202139E+000 	
3.1130000000E+001 	1.3889662076E+000 	
3.1140000000E+001 	1.3896769268E+000 	
3.1150000000E+001 	1.3893866192E+000 	
3.1160000000E+001 	1.3740547699E+000 	
3.1170000000E+001 	1.3614746890E+000 	
3.1180000000E+001 	1.3509103557E+000 	
3.1190000000E+001 	1.3418385933E+000 	
3.1200000000E+001 	1.3338619437E+000 	
3.1210000000E+001 	1.3266858989E+000 	
3.1220000000E+001 	1.3200922206E+000 	
3.1230000000E+001 	1.3139191735E+000 	
3.1240000000E+001 	1.3080468839E+000 	
3.1250000000E+001 	1.3162814776E+000 	
3.1260000000E+001 	1.3214260015E+000 	
3.1270000000E+001 	1.3242686417E+000 	
3.1280000000E+001 	1.3253932423E+000 	
3.1290000000E+001 	1.3252322698E+000 	
3.1300000000E+001 	1.3241060505E+000 	
3.1310000000E+001 	1.3086345478E+000 	
3.1320000000E+001 	1.2957851598E+000 	
3.1330000000E+001 	1.2848670167E+000 	
3.1340000000E+001 	1.2753682778E+000 	
3.1350000000E+001 	1.2668936275E+000 	
3.1360000000E+001 	1.2591752298E+000 	
3.1370000000E+001 	1.2520079772E+000 	
3.1380000000E+001 	1.2452376504E+000 	
3.1390000000E+001 	1.2387499868E+000 	
3.1400000000E+001 	1.2456379631E+000 	
3.1410000000E+001 	1.2495847528E+000 	
3.1420000000E+001 	1.2513394317E+000 	
3.1430000000E+001 	1.2514569229E+000 	
3.1440000000E+001 	1.2503483223E+000 	
3.1450000000E+001 	1.2353964229E+000 	
3.1460000000E+001 	1.2227679324E+000 	
3.1470000000E+001 	1.2118493102E+000 	
3.1480000000E+001 	1.2021860575E+000 	
3.1490000000E+001 	1.1934415006E+000 	
3.1500000000E+001 	1.1853552003E+000 	
3.1510000000E+001 	1.1777398953E+000 	
3.1520000000E+001 	1.1704725541E+000 	
3.1530000000E+001 	1.1759479170E+000 	
3.1540000000E+001 	1.1786709880E+000 	
3.1550000000E+001 	1.1793422252E+000 	
3.1560000000E+001 	1.1784806007E+000 	
3.1570000000E+001 	1.1764706439E+000 	
3.1580000000E+001 	1.1613768829E+000 	
3.1590000000E+001 	1.1484929761E+000 	
3.1600000000E+001 	1.1372355559E+000 	
3.1610000000E+001 	1.1271725444E+000 	
3.1620000000E+001 	1.1179839471E+000 	
3.1630000000E+001 	1.1094328086E+000 	
3.1640000000E+001 	1.1013351474E+000 	
3.1650000000E+001 	1.0935467827E+000 	
3.1660000000E+001 	1.0977605905E+000 	
3.1670000000E+001 	1.0993801161E+000 	
3.1680000000E+001 	1.0990661836E+000 	
3.1690000000E+001 	1.0973084824E+000 	
3.1700000000E+001 	1.0944699284E+000 	
3.1710000000E+001 	1.0793453910E+000 	
3.1720000000E+001 	1.0663021560E+000 	
3.1730000000E+001 	1.0547919054E+000 	
3.1740000000E+001 	1.0444086034E+000 	
3.1750000000E+001 	1.0348516257E+000 	
3.1760000000E+001 	1.0258984441E+000 	
3.1770000000E+001 	1.0173843913E+000 	
3.1780000000E+001 	1.0202118234E+000 	
3.1790000000E+001 	1.0206671760E+000 	
3.1800000000E+001 	1.0193663578E+000 	
3.1810000000E+001 	1.0167626112E+000 	
3.1820000000E+001 	1.0131926276E+000 	
3.1830000000E+001 	9.9814957595E-001 	
3.1840000000E+001 	9.8510690070E-001 	
3.1850000000E+001 	9.7354907235E-001 	
3.1860000000E+001 	9.6309476672E-001 	
3.1870000000E+001 	9.5346202505E-001 	
3.1880000000E+001 	9.4444244911E-001 	
3.1890000000E+001 	9.3588208903E-001 	
3.1900000000E+001 	9.2766728893E-001 	
3.1910000000E+001 	9.2996507077E-001 	
3.1920000000E+001 	9.3002706318E-001 	
3.1930000000E+001 	9.2845082031E-001 	
3.1940000000E+001 	9.2566637788E-001 	
3.1950000000E+001 	9.2199256364E-001 	
3.1960000000E+001 	9.1766579561E-001 	
3.1970000000E+001 	9.0292556218E-001 	
3.1980000000E+001 	8.9017581612E-001 	
3.1990000000E+001 	8.7890844018E-001 	
3.2000000000E+001 	8.6874714346E-001 	
3.2010000000E+001 	8.6016583717E-001 	
3.2020000000E+001 	8.5346464609E-001 	
3.2030000000E+001 	8.4835695011E-001 	
3.2040000000E+001 	8.4460890615E-001 	
3.2050000000E+001 	8.5160392980E-001 	
3.2060000000E+001 	8.5739563731E-001 	
3.2070000000E+001 	8.6243016951E-001 	
3.2080000000E+001 	8.6702393037E-001 	
3.2090000000E+001 	8.7139876890E-001 	
3.2100000000E+001 	8.7570787690E-001 	
3.2110000000E+001 	8.8005482476E-001 	
3.2120000000E+001 	8.8450752866E-001 	
3.2130000000E+001 	8.7946760637E-001 	
3.2140000000E+001 	8.7678666115E-001 	
3.2150000000E+001 	8.7590628648E-001 	
3.2160000000E+001 	8.7640752908E-001 	
3.2170000000E+001 	8.7797533643E-001 	
3.2180000000E+001 	8.8037215260E-001 	
3.2190000000E+001 	8.9326394322E-001 	
3.2200000000E+001 	9.0444949934E-001 	
3.2210000000E+001 	9.1440291898E-001 	
3.2220000000E+001 	9.2347274215E-001 	
3.2230000000E+001 	9.3191479355E-001 	
3.2240000000E+001 	9.3991647910E-001 	
3.2250000000E+001 	9.4761475511E-001 	
3.2260000000E+001 	9.4494194804E-001 	
3.2270000000E+001 	9.4441415989E-001 	
3.2280000000E+001 	9.4546107417E-001 	
3.2290000000E+001 	9.4771469097E-001 	
3.2300000000E+001 	9.5087567564E-001 	
3.2310000000E+001 	9.6515140330E-001 	
3.2320000000E+001 	9.7760598298E-001 	
3.2330000000E+001 	9.8872473868E-001 	
3.2340000000E+001 	9.9886655217E-001 	
3.2350000000E+001 	1.0082967054E+000 	
3.2360000000E+001 	1.0172112028E+000 	
3.2370000000E+001 	1.0257547825E+000 	
3.2380000000E+001 	1.0232060631E+000 	
3.2390000000E+001 	1.0228991604E+000 	
3.2400000000E+001 	1.0242607090E+000 	
3.2410000000E+001 	1.0268530809E+000 	
3.2420000000E+001 	1.0303422854E+000 	
3.2430000000E+001 	1.0345164449E+000 	
3.2440000000E+001 	1.0503878328E+000 	
3.2450000000E+001 	1.0641228169E+000 	
3.2460000000E+001 	1.0762728754E+000 	
3.2470000000E+001 	1.0872453949E+000 	
3.2480000000E+001 	1.0973411050E+000 	
3.2490000000E+001 	1.1067818040E+000 	
3.2500000000E+001 	1.1157308930E+000 	
3.2510000000E+001 	1.1126772278E+000 	
3.2520000000E+001 	1.1119480509E+000 	
3.2530000000E+001 	1.1129303381E+000 	
3.2540000000E+001 	1.1151442821E+000 	
3.2550000000E+001 	1.1182671751E+000 	
3.2560000000E+001 	1.1220583402E+000 	
3.2570000000E+001 	1.1383419537E+000 	
3.2580000000E+001 	1.1522744081E+000 	
3.2590000000E+001 	1.1644530773E+000 	
3.2600000000E+001 	1.1753201202E+000 	
3.2610000000E+001 	1.1852027439E+000 	
3.2620000000E+001 	1.1943430299E+000 	
3.2630000000E+001 	1.2029200266E+000 	
3.2640000000E+001 	1.2110661151E+000 	
3.2650000000E+001 	1.2063728145E+000 	
3.2660000000E+001 	1.2042296930E+000 	
3.2670000000E+001 	1.2039324094E+000 	
3.2680000000E+001 	1.2050066896E+000 	
3.2690000000E+001 	1.2070812503E+000 	
3.2700000000E+001 	1.2098807129E+000 	
3.2710000000E+001 	1.2260670952E+000 	
3.2720000000E+001 	1.2397273269E+000 	
3.2730000000E+001 	1.2515011638E+000 	
3.2740000000E+001 	1.2618624929E+000 	
3.2750000000E+001 	1.2711623365E+000 	
3.2760000000E+001 	1.2796607103E+000 	
3.2770000000E+001 	1.2875502231E+000 	
3.2780000000E+001 	1.2817049442E+000 	
3.2790000000E+001 	1.2784902054E+000 	
3.2800000000E+001 	1.2772011113E+000 	
3.2810000000E+001 	1.2773125184E+000 	
3.2820000000E+001 	1.2784561679E+000 	
3.2830000000E+001 	1.2938917307E+000 	
3.2840000000E+001 	1.3068094384E+000 	
3.2850000000E+001 	1.3178470042E+000 	
3.2860000000E+001 	1.3274769289E+000 	
3.2870000000E+001 	1.3360493276E+000 	
3.2880000000E+001 	1.3438236564E+000 	
3.2890000000E+001 	1.3371341059E+000 	
3.2900000000E+001 	1.3331127049E+000 	
3.2910000000E+001 	1.3310525345E+000 	
3.2920000000E+001 	1.3304300165E+000 	
3.2930000000E+001 	1.3308573997E+000 	
3.2940000000E+001 	1.3461551694E+000 	
3.2950000000E+001 	1.3588121414E+000 	
3.2960000000E+001 	1.3694837171E+000 	
3.2970000000E+001 	1.3786812497E+000 	
3.2980000000E+001 	1.3867739400E+000 	
3.2990000000E+001 	1.3940347591E+000 	
3.3000000000E+001 	1.4006660628E+000 	
3.3010000000E+001 	1.3923806499E+000 	
3.3020000000E+001 	1.3869970167E+000 	
3.3030000000E+001 	1.3837493627E+000 	
3.3040000000E+001 	1.3820705215E+000 	
3.3050000000E+001 	1.3815404797E+000 	
3.3060000000E+001 	1.3965070381E+000 	
3.3070000000E+001 	1.4087580411E+000 	
3.3080000000E+001 	1.4189851901E+000 	
3.3090000000E+001 	1.4277010557E+000 	
3.3100000000E+001 	1.4352855053E+000 	
3.3110000000E+001 	1.4420200978E+000 	
3.3120000000E+001 	1.4481135634E+000 	
3.3130000000E+001 	1.4387706533E+000 	
3.3140000000E+001 	1.4324394680E+000 	
3.3150000000E+001 	1.4283330779E+000 	
3.3160000000E+001 	1.4258645342E+000 	
3.3170000000E+001 	1.4245978153E+000 	
3.3180000000E+001 	1.4393550343E+000 	
3.3190000000E+001 	1.4513122163E+000 	
3.3200000000E+001 	1.4611847181E+000 	
3.3210000000E+001 	1.4695026315E+000 	
3.3220000000E+001 	1.4766587996E+000 	
3.3230000000E+001 	1.4829443885E+000 	
3.3240000000E+001 	1.4885752386E+000 	
3.3250000000E+001 	1.4783109358E+000 	
